time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 09:09:06.695,682,682,52.35421,4.951177,-4.012119,9.23,44.93468,3,5,1416384546,0.06837463,0.02409363,-1.005463,0.8600311,19.60555,-11.69666,4.348564,3.766129,25,0.1164321,0.06591457,0.4079755,2.07848,1.300214e-05,0.03253727,0.1045838,0.06814969,0.411698,0.06836164,0.05662516,-0.005991937,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:07.696,683,683,52.35428,4.951302,-3.962376,8.67,8.085938,3,5,1416384547,0.00843811,-0.03814697,-1.089264,8.043938,17.54851,-9.587173,342.3196,341.7372,25,0.08565605,0.01923495,0.2741349,2.377851,0.008920383,0.1175991,0.08229363,-0.04116691,0.3135946,0.006384876,0.01391943,0.04980111,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:08.695,684,684,52.35436,4.951257,-4.036777,9.04,347.3438,3,5,1416384548,-0.04182434,-0.1973267,-1.065308,12.81597,13.31342,-12.30417,321.2115,320.6291,25,0.1569939,0.03121571,0.2080379,2.629292,-0.03554585,0.1432549,0.1667807,0.04935023,0.2090066,-0.08424095,0.01076168,-0.05868971,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:09.695,685,685,52.35447,4.951074,-3.841038,9.3,315.0518,3,5,1416384549,-0.2991943,-0.09817505,-0.8860626,14.41811,9.942612,-13.90736,311.1635,310.5811,25,0.04068804,0.008785236,0.02148745,2.79354,-0.1603644,0.1568684,0.02266334,-0.001045356,0.04006631,-0.141477,0.05805082,0.08898544,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:10.696,686,686,52.35453,4.950972,-3.409702,9.7,315.0518,3,5,1416384550,-0.348114,-0.1184998,-0.8753052,14.98659,9.44133,-13.45168,306.8901,306.3077,25,0.005805425,-0.01548761,-0.003442402,2.811397,-0.2606186,0.1189253,0.002667521,-0.005632726,-0.01339235,-0.09147759,0.03401994,0.02497303,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:11.695,687,687,52.3546,4.950863,-3.572178,9.7,315.0518,3,5,1416384551,-0.3111115,-0.1249084,-0.9005737,14.83157,10.70322,-12.59103,304.8027,304.2202,25,-0.0001304949,-0.01416882,-0.008220113,2.806621,-0.3065626,0.1108995,-0.0115004,-0.001245622,0.005258939,-0.02465551,0.02957185,-0.02058923,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:12.695,688,688,52.35467,4.950749,-4.542881,10.57,315.0518,3,5,1416384552,-0.3008423,-0.1161957,-0.9398651,15.31392,9.458603,-13.97487,303.3031,302.7207,25,0.02844895,-0.003150253,0.03453214,2.814712,-0.2980182,0.123864,0.03065346,0.001575292,0.0289253,0.008433043,0.01525585,-0.06139786,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:13.695,689,689,52.35476,4.950604,-4.846104,12.1,315.0518,3,5,1416384553,-0.3187714,-0.001907349,-0.9184113,17.05394,9.579575,-13.72162,301.83,301.2475,25,-0.05041843,0.1209674,0.0725778,2.850559,-0.2674099,0.1186659,-0.06765474,0.1011822,0.0587005,0.08975337,0.04400102,0.3060646,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:14.696,690,690,52.35488,4.950407,-4.704502,14.78,314.6096,4,5,1416384554,-0.3717804,-0.01402283,-0.9942932,16.34759,9.562302,-14.68359,300.6314,300.049,25,-0.009829728,-0.02007331,-0.003493535,2.873235,-0.2902753,0.08648526,0.006503757,-0.006036238,-0.005599941,-0.08001179,0.08965813,-0.03027933,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:15.695,691,691,52.35497,4.95025,-4.789402,15.06,314.6096,3,5,1416384555,-0.3886566,0.01487732,-0.9363251,14.67648,10.44386,-14.09293,299.9001,299.3176,25,-0.01433367,-0.00674632,-0.01781362,2.853243,-0.3588966,0.02396936,-0.01338466,0.003622314,-0.01615671,-0.012119,0.01277324,0.03745114,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:16.695,692,692,52.35507,4.950092,-4.885654,14.91,314.6096,3,5,1416384556,-0.3719788,0.01652527,-0.9145203,15.03828,10.28831,-13.53603,299.8018,299.2194,25,0.03103888,-0.02027811,-0.02225817,2.823728,-0.3677748,-0.007256368,0.02089468,-0.01344571,-0.01835792,0.01138587,0.03479692,0.02664153,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:17.694,693,693,52.35516,4.949939,-4.625034,14.54,314.6096,3,5,1416384557,-0.3173523,0.05905151,-1.001648,15.0038,10.08086,-13.90733,299.5941,299.0117,25,0.002353435,-0.002422411,0.001209608,2.821843,-0.3390679,-0.02315802,0.002631694,0.007034982,-0.002684426,-0.02330068,0.01985857,0.008379246,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:18.695,694,694,52.35525,4.949789,-4.848789,14.18,314.6096,3,5,1416384558,-0.3840942,0.1706848,-0.9635315,14.05624,14.48888,-12.40543,301.8368,301.2543,25,-0.004894358,-0.01406895,-0.01180047,2.817339,-0.3421969,-0.06387753,0.005843872,-0.01085276,-0.007208854,0.01434694,0.09850416,0.03087306,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:19.696,695,695,52.35534,4.949646,-4.884983,13.1,315.5281,3,5,1416384559,-0.3931732,0.1788635,-0.8863525,11.12753,16.07922,-11.29161,305.8372,305.2548,25,-0.01274589,0.010177,-0.03923635,2.796357,-0.3598746,-0.1125536,-0.01526741,0.02421023,-0.03937147,-0.0374005,0.02179335,0.1019396,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:20.696,696,696,52.35542,4.949522,-4.991184,11.32,315.5281,4,5,1416384560,-0.3119965,0.08305359,-0.9563599,11.66161,18.72404,-11.37602,310.8224,310.24,25,-0.008519718,-0.01640853,-0.01180526,2.775971,-0.3522855,-0.1194396,-0.003777779,-0.007379487,-0.004765111,-0.0009202622,-0.02084344,-0.06665074,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:21.696,697,697,52.35548,4.949413,-5.02866,10.3,314.9998,4,5,1416384561,-0.4130707,0.07803345,-1.105789,10.69688,20.83298,-10.80223,323.932,323.3496,25,0.1880421,0.03947497,-0.08345761,2.773514,-0.3417116,-0.1507144,0.1099742,0.04197225,-0.05544145,-0.09505959,0.004854263,-0.1826643,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:22.695,698,698,52.35555,4.94932,-5.0452,9.44,316.7624,3,5,1416384562,-0.4196777,0.1208038,-0.800415,10.8347,35.52623,-4.82814,328.049,327.4666,25,-0.06679794,0.04511288,-0.1167431,2.722368,-0.3761555,-0.07864785,-0.06769815,0.03469478,-0.1073008,-0.02923479,0.02107309,0.1727227,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:23.696,699,699,52.3556,4.949229,-5.28043,8.83,316.7624,3,5,1416384563,-0.5692902,0.08322144,-0.7874756,7.027374,19.15617,-11.05539,326.0795,325.4971,25,-0.04290486,-0.08658576,-0.3458621,2.508718,-0.5175467,-0.06897085,-0.03762687,-0.07972914,-0.3482329,-0.1267575,-0.009635787,0.05421,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:09:24.695,700,700,52.35564,4.949163,-6.743687,7.14,316.7624,4,5,1416384564,-0.5415955,0.02638245,-0.7670746,-0.7939835,20.57367,-10.27904,340.9885,340.4061,25,-0.03908002,-0.06763577,-0.342392,2.171819,-0.5758528,-0.0003474227,-0.04427836,-0.03837199,-0.3389476,-0.04118895,0.05214281,-0.003099202,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:09:25.695,701,701,52.35566,4.949138,-4.699863,6.29,357.1875,4,5,1416384565,-0.6695557,0.008682251,-0.6923065,-5.531578,18.68944,-8.270737,357.6896,357.1072,25,0.02994592,0.06162928,-0.3676598,1.856626,-0.5649414,0.06966218,0.01737393,0.08147363,-0.3688011,0.1746623,0.05977919,0.127102,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:26.695,702,702,52.35569,4.948945,-4.584568,5.96,45.52563,4,5,1416384566,-0.5770111,0.0567627,-0.8562775,-9.993546,19.25993,-3.46109,14.95062,14.36818,25,-0.04413311,-0.04827219,-0.2725865,1.563812,-0.5447565,0.0681574,-0.04509535,-0.04380646,-0.2792702,-0.02104874,0.1566361,-0.02453987,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:09:27.695,703,703,52.35585,4.949217,-4.998814,5.76,46.06091,3,5,1416384567,-0.3682556,0.1685333,-0.8962555,-12.04362,16.68422,-4.152969,26.38887,25.80644,25,-0.02346005,0.009246762,-0.04995185,1.402572,-0.5135938,0.04795157,-0.03438854,-0.0003817158,-0.04929073,0.1337512,0.2012993,-0.02053488,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:28.696,704,704,52.35588,4.949264,-5.063755,3.88,46.06091,3,5,1416384568,-0.3571625,0.184494,-0.9551392,-11.85411,16.94351,-3.359848,28.14601,27.56357,25,-0.01485991,-0.04483432,-0.01642079,1.394423,-0.518315,0.04357012,-0.01710614,-0.02857243,-0.0004881784,0.1051154,0.2204973,-0.03019467,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:29.696,705,705,52.35589,4.94929,-5.169346,1.8,46.06091,3,5,1416384569,-0.3502197,0.05073547,-0.9115906,-12.09529,16.56316,-2.651062,29.68706,29.10463,25,-0.01080125,-0.003403254,-0.003590208,1.375147,-0.5155177,0.04732379,-0.003417897,0.006926889,0.004079156,0.1439227,0.1621438,-0.07524186,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:30.695,706,706,52.3559,4.949309,-4.808994,0.26,46.06091,3,5,1416384570,-0.3739014,-0.02366638,-0.9315796,-11.00996,11.46373,-5.165588,31.98141,31.39897,25,-0.001242365,-0.005873602,-0.004715659,1.371154,-0.4059875,0.009109317,-0.00211991,0.007619188,-0.00889115,0.04191293,0.0147702,-0.01119585,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:31.695,707,707,52.35591,4.94931,-4.99918,0.16,46.06091,3,5,1416384571,-0.3721771,-0.2640839,-0.8566895,-9.71788,10.51294,-5.958755,33.57671,32.99427,25,0.007313573,0.0001371528,-0.01656033,1.363952,-0.3757775,0.07351255,0.002149432,0.006643996,-0.02439709,-0.006172467,-0.1906375,0.07102075,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:32.695,708,708,52.35592,4.949324,-4.999424,1.36,47.47164,3,5,1416384572,-0.282608,-0.05487061,-0.9411163,-10.38975,9.735046,-5.334335,35.22881,34.64637,25,-0.03615028,0.04508679,-0.05021204,1.329466,-0.3665679,0.1164794,-0.02528977,0.0573377,-0.05575008,-0.002291565,0.04257731,-0.008233498,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:33.694,709,709,52.35593,4.949346,-6.560398,2.65,47.47164,4,5,1416384573,-0.368576,-0.02822876,-0.9328308,-10.85489,9.75238,-6.195053,36.23662,35.65419,25,0.004455469,0.02816266,-0.06414437,1.298722,-0.357217,0.09105644,-0.02453558,0.03332546,-0.04369945,0.04954417,0.01765795,0.05002722,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:34.695,710,710,52.35595,4.949379,-4.855503,3.42,47.47164,3,5,1416384574,-0.2958832,-0.1612091,-0.8607025,-9.580063,8.611496,-7.275146,36.79099,36.20855,25,-0.0465707,0.003085272,-0.01447002,1.274902,-0.3385802,0.1052401,-0.02811228,-0.01014165,-0.005555911,0.03442741,-0.05616321,0.07730616,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:35.695,711,711,52.35597,4.949423,-4.855137,4.3,47.47164,3,5,1416384575,-0.4135742,-0.05589294,-0.9128723,-11.165,8.542389,-6.971405,37.58684,37.0044,25,-0.07177033,-0.02693228,-0.06302823,1.250953,-0.3554135,0.1418248,-0.07966924,-0.0176242,-0.05394886,-0.1022168,0.1276627,0.02287747,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:36.695,712,712,52.356,4.949478,-6.681492,5.41,47.47164,4,5,1416384576,-0.3986969,-0.2167053,-0.8293152,-13.21509,7.211288,-4.389374,44.42987,43.84743,25,-0.009871007,-0.02389681,-0.1646838,1.138989,-0.4120286,0.1737532,-0.02502145,-0.03528487,-0.1455315,-0.1210333,-0.01590146,0.0386522,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:37.695,713,713,52.35604,4.949553,-4.821751,6.69,51.51989,4,5,1416384577,-0.5905304,-0.06956482,-0.9003296,-13.49073,9.354828,0.2346039,51.67064,51.0882,25,-0.02354607,0.0518339,-0.1213102,1.005661,-0.4339111,0.1735998,-0.04199419,0.03925743,-0.1206598,-0.1687824,0.1266171,-0.04287854,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:38.695,714,714,52.35604,4.949561,-5.18491,7.85,51.51989,4,5,1416384578,-0.3408966,-0.01951599,-0.9446259,-13.85251,8.092987,-1.132339,53.14469,52.56226,25,-0.05681455,0.03084979,-0.0360102,0.9347003,-0.3980882,0.09626549,-0.04548019,0.02853953,-0.02520077,-0.004595208,0.1198596,-0.01486768,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:39.695,715,715,52.35606,4.949856,-4.686314,7.78,79.69512,3,5,1416384579,-0.4019928,0.002090454,-0.9108124,-14.35211,8.62883,-1.284271,53.94794,53.36551,25,0.01551425,0.005542304,0.0178256,0.9207944,-0.3801852,0.03769641,0.01562616,0.04744586,0.01859384,0.0776007,0.04516428,0.03114666,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:40.695,716,716,52.35607,4.949938,-6.529942,7.96,71.56519,4,5,1416384580,-0.1820221,0.01860046,-0.9732361,-14.3866,16.96078,1.382187,52.14979,51.56736,25,0.09838516,-0.05953949,0.1916557,1.064625,-0.3031591,0.02591071,0.08805154,-0.02472268,0.2114128,0.1890005,-0.02815408,0.05480105,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:41.695,717,717,52.35609,4.950002,-5.039402,8.22,58.39226,4,5,1416384581,-0.1916962,-0.04325867,-1.020844,-19.8064,5.55571,-9.844009,41.89713,41.3147,25,0.0702731,0.06711192,0.1754088,1.284078,-0.2381379,0.07468728,0.07999826,0.06278334,0.1804769,0.01175566,0.0628686,-0.06749027,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:42.700,718,718,52.35616,4.95012,-5.071384,8.13,44.33376,4,5,1416384582,-0.2829742,-0.007797241,-0.9420013,-17.5498,6.747925,-10.6371,56.86988,56.28744,25,-0.009045427,-0.008008658,0.07349259,1.398703,-0.2542743,0.06866357,-0.01322291,0.01128488,0.08102817,-0.1186785,0.05725709,0.01088404,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:43.695,719,719,52.3562,4.950184,-6.32169,8.21,42.08916,4,5,1416384583,-0.2758484,0.004684448,-0.9736481,-16.75739,8.614014,-11.24454,58.34023,57.75779,25,0.02860874,-0.0005531386,0.01792334,1.435505,-0.2691825,0.03971425,0.03637182,0.007569028,0.02941175,-0.0248546,0.01716658,0.02202063,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:44.696,720,720,52.3562,4.950191,-6.85416,7.86,42.08916,4,5,1416384584,-0.3427887,-0.01678467,-0.893158,-15.75826,8.406662,-10.80586,57.44506,56.86263,25,0.02946042,0.03925286,-0.0237799,1.442301,-0.3037771,0.009366279,0.01066451,0.02253254,-0.02029136,-0.04491129,0.05479156,-0.03810744,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:45.696,721,721,52.35631,4.950361,-4.261204,7.22,43.39863,3,5,1416384585,-0.2285614,-0.04707336,-0.8209534,-17.77374,8.458496,-11.5652,57.16929,56.58685,25,0.004126036,0.02876241,-0.01910499,1.444155,-0.3257963,0.002266608,0.002660689,0.02612261,-0.02690519,-0.05467814,0.01323768,0.04916986,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:46.695,722,722,52.35637,4.95044,-5.770664,7.39,43.39863,4,5,1416384586,-0.5363464,0.04902649,-0.8320007,-18.15271,9.149704,-12.13882,57.12632,56.54388,25,0.01647937,-0.07505933,-0.09670577,1.421296,-0.3657227,-4.517778e-05,0.01216898,-0.1065543,-0.09359316,-0.05080773,0.006043079,0.06507588,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:47.696,723,723,52.3564,4.950488,-3.58585,7.7,43.39863,3,5,1416384587,-0.434082,0.01708984,-0.8368683,-19.96149,4.95105,-10.13087,61.32536,60.74293,25,-0.06860782,0.009215869,-0.09995909,1.304384,-0.4419855,0.01090447,-0.06449293,-0.003964903,-0.07309759,0.02889064,0.03348726,-0.03781523,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:48.696,724,724,52.35638,4.950474,-5.402927,7.15,43.39863,3,5,1416384588,-0.2303772,0.01560974,-0.8121643,-22.25256,5.279343,-10.01276,66.64848,66.06605,25,0.08334523,0.06187402,0.02021765,1.284292,-0.436544,-0.01193757,0.08286466,0.04920379,0.02578018,0.1118058,0.02114377,0.08390338,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:49.695,725,725,52.3565,4.950706,-3.711033,6.72,48.32744,3,5,1416384589,-0.2689056,0.07218933,-0.9203033,-20.59885,7.594696,-10.82271,67.93584,67.35341,25,0.06057253,-0.000390952,0.06905044,1.364292,-0.3482863,-0.02700282,0.04196558,-0.01402407,0.09587993,0.04923191,0.01181882,-0.0284318,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:50.695,726,726,52.35653,4.95076,-3.847935,6.14,48.32744,3,5,1416384590,-0.4294891,0.05560303,-1.017105,-17.65316,7.819336,-10.70464,65.89408,65.31165,25,0.01708018,-0.03657665,0.05244137,1.432614,-0.3205614,-0.03227594,0.01113922,-0.007277163,0.0671733,0.04390874,0.0106679,0.007097078,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:51.695,727,727,52.35653,4.950766,-3.680576,5.83,48.32744,3,5,1416384591,-0.4975128,0.04678345,-0.8622437,-17.85986,8.475891,-12.0545,63.18712,62.60469,25,-0.002108691,0.002840794,-0.03321654,1.452029,-0.3305915,-0.01606186,0.004108477,0.02973912,-0.03751318,0.003683607,-0.03154884,0.07791539,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:52.696,728,728,52.35654,4.950769,-3.968967,5.89,37.87547,3,5,1416384592,-0.4612274,0.05393982,-0.88974,-17.89431,7.128189,-10.70465,60.98363,60.4012,25,-0.08087621,-0.004464257,-0.4057702,1.280518,-0.4010476,0.0009181465,-0.08042568,0.02925342,-0.416423,-0.1953716,0.01883196,-0.07426666,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:09:53.695,729,729,52.35654,4.950769,-4.070652,5.66,37.87547,3,5,1416384593,-0.6479034,-0.003494263,-0.8939972,-20.85722,-3.204422,-11.34583,86.05811,85.47568,25,-0.1415361,-0.01700561,-0.486604,0.8293089,-0.4354674,0.08182249,-0.1623851,-0.03112895,-0.4698154,-0.3134637,0.006566429,0.1320637,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:09:54.695,730,730,52.35665,4.951113,-4.162388,5.79,94.39869,3,5,1416384594,-0.5771637,-0.0899353,-0.9828339,-19.59971,-10.96259,-12.44257,123.8085,123.2261,25,-0.06777692,0.003661047,-0.2208325,0.4750913,-0.4515925,0.1027851,-0.0698116,0.0418743,-0.2397154,-0.04916537,0.04198106,0.009491309,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:09:55.695,731,731,52.35664,4.951191,-5.334141,6.49,118.6102,3,5,1416384595,-0.3922272,-0.03233337,-0.8346558,-18.01491,-14.03819,-12.34137,136.1735,135.5911,25,-0.03367727,-0.03034965,-0.1967701,0.2864009,-0.5001249,0.08767509,-0.04135602,-0.02699235,-0.1939942,0.04507608,0.04784418,0.01056568,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:09:56.695,732,732,52.35657,4.951317,-5.255344,6.78,132.2736,3,5,1416384596,-0.4421539,-0.001480103,-0.8880157,-14.9142,-17.35568,-13.59,149.2592,148.6767,25,-0.01416482,0.01535659,-0.1601801,0.1276533,-0.4753947,0.07128104,-0.008093293,0.00641975,-0.1358108,-0.04344232,0.0673297,0.001295224,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:57.695,733,733,52.35653,4.951389,-5.112766,6.66,137.8686,3,5,1416384597,-0.4635468,0.03227234,-0.9715271,-12.29581,-20.22394,-14.87234,158.8303,158.2479,25,-0.005084774,-0.06669275,-0.08144799,0.03160453,-0.4229947,0.05638363,-0.01219061,-0.0716508,-0.06422676,0.03008002,0.08052368,-0.007813516,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:58.695,734,734,52.35648,4.951452,-4.661716,6.31,137.8686,3,5,1416384598,-0.2907715,0.000579834,-0.9597015,-11.77905,-20.32765,-14.50107,165.4496,164.8671,25,-0.0286391,-0.06431454,0.02866307,-0.002967336,-0.4044888,0.03537145,-0.0199381,-0.04416517,0.04340748,0.1156537,-0.0380307,0.07648931,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:09:59.695,735,735,52.35643,4.951529,-4.631016,6.57,137.8686,3,5,1416384599,-0.2853394,-0.02200317,-0.9225006,-13.63947,-21.84819,-15.00728,164.319,163.7366,25,0.004145743,-0.01742506,0.05464327,0.0319311,-0.3759746,0.04061528,-0.007414086,-0.009572459,0.05468686,0.08153709,0.01860094,0.006882506,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:00.695,736,736,52.35639,4.951594,-4.328526,6.61,137.8686,3,5,1416384600,-0.379715,0.0736084,-0.9402008,-14.15625,-19.42915,-16.05348,162.8789,162.2964,25,0.02979438,-0.0145334,-0.005700763,0.07395408,-0.3809837,0.006024753,0.02427851,0.006364505,0.002568577,-0.04727078,0.008893369,0.05186338,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:01.695,737,737,52.35634,4.951661,-4.297703,6.45,135.8638,3,5,1416384601,-0.5736389,0.02490234,-0.9154205,-14.25963,-13.76176,-10.68767,160.8589,160.2765,25,-0.04560344,-0.06821554,-0.1124578,0.05173566,-0.4079699,-0.01067841,-0.03591271,-0.07478559,-0.1040654,-0.08441612,0.02417287,0.01824814,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:02.696,738,738,52.3563,4.951727,-7.984104,6.25,135.8638,4,5,1416384602,-0.6651611,-0.06365967,-0.8903656,-10.07368,-19.96475,-14.31543,165.2759,164.6935,25,-0.1460976,-0.01629429,-0.3562391,-0.2058243,-0.5077399,0.06420209,-0.1518095,-0.002945244,-0.3445952,-0.1799593,0.0004983267,-0.01832034,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:10:03.695,739,739,52.35627,4.951787,-4.037083,6.33,134.1815,3,10,1416384603,-0.503006,-0.04421997,-0.8388214,-2.894073,-22.39571,-14.95937,192.028,191.4456,25,-0.1244591,-0.0602961,-0.2859532,-0.5549314,-0.549163,0.1007693,-0.1258291,-0.07436946,-0.2930064,-0.01839414,0.04891732,-0.04354673,0.0.0.0,10.167.22.1,3,0
2014-11-19 09:10:04.695,740,740,52.35624,4.951835,-3.885105,6.53,174.0234,3,10,1416384604,-0.391571,-0.008361816,-0.9228363,1.096657,-22.36191,-14.94955,202.9707,202.3883,25,-0.03022821,-0.04547827,-0.04494164,-0.7475311,-0.5102584,0.07626201,-0.04083513,-0.02238362,-0.04265396,0.1758869,0.05481055,-0.06515964,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:05.695,741,741,52.35623,4.951835,-3.911106,6.72,190.5469,3,10,1416384605,-0.254837,0.07162476,-0.9162903,1.165588,-21.22185,-16.80547,202.5608,201.9783,25,0.06336991,0.04094477,0.09017277,-0.7236719,-0.3884504,0.02537914,0.05712505,0.04676999,0.09611134,0.1917584,0.06608687,0.001065727,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:06.695,742,742,52.35607,4.952202,-3.942356,7.09,192.3047,3,10,1416384606,-0.1348877,0.06982422,-1.029678,-4.087967,-22.34464,-14.83153,190.2669,189.6845,25,0.1787889,-0.001792307,0.4371041,-0.4338824,-0.3431536,0.03363767,0.1320636,-0.04539208,0.4643061,0.2315623,0.06933689,-0.03535113,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:07.696,743,743,52.35597,4.951689,-3.787998,6.68,180.3516,3,5,1416384607,0.00869751,0.0259552,-1.11676,-10.99849,-19.12704,-12.29967,157.1566,156.5742,25,0.2049968,0.03718678,0.5271056,0.08745119,-0.3234626,0.0671309,0.2099381,0.1094064,0.5786041,0.3681457,0.1145201,-0.1122837,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:08.695,744,744,52.35592,4.951746,-3.808445,6.51,152.5781,3,5,1416384608,-0.3098297,-0.001037598,-0.9748383,-16.09694,-13.15047,-9.330261,132.1534,131.571,25,0.07859095,0.05295829,0.1589327,0.4677281,-0.3000721,0.05375044,0.07673528,0.05470957,0.1572686,0.02032087,0.05445699,-0.02900516,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:09.695,745,745,52.3559,4.951824,-3.730564,6.26,124.1016,3,5,1416384609,-0.3241577,0.00680542,-0.9059601,-17.51685,-11.78293,-8.413025,129.6937,129.1113,25,0.05022562,0.002791526,0.01682532,0.5568945,-0.2922342,0.03976719,0.03720116,-0.00488313,0.02208163,-0.04084013,0.0466842,0.04804729,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:10.696,746,746,52.35587,4.951902,-3.516697,5.76,117.0703,3,5,1416384610,-0.3370819,-0.001846313,-0.8609924,-18.6709,-11.66206,-7.0802,128.7049,128.1225,25,0.01906317,-0.01084386,-0.005773733,0.5786941,-0.3486923,0.0145793,0.008341774,-0.02235201,0.007570647,0.01022716,0.02757927,0.04355649,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:11.695,747,747,52.35584,4.952003,-3.132053,6.54,115.6641,3,5,1416384611,-0.342804,0.04963684,-0.9090118,-19.08429,-12.18025,-7.82254,128.4576,127.8752,25,-0.0319835,0.005615541,-0.03811996,0.5727,-0.3894213,-0.01601812,-0.02680869,0.01418789,-0.03452423,-0.06148138,0.01695681,0.03690292,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:10:12.695,748,748,52.35582,4.952093,-2.932652,6.36,115.3125,3,5,1416384612,-0.585907,0.01956177,-0.9017181,-17.9647,-12.99205,-9.661484,130.0347,129.4523,25,-0.01004251,0.04643727,-0.1745561,0.4889247,-0.429236,-0.01195696,-0.01448931,0.06148946,-0.1660759,-0.1034153,0.01238109,0.001015856,0.0.0.0,10.167.22.1,5,0
